order_id;data_pedido;status;ano;mes;mes_ano;pedido_valido;customer_id;estado_cliente;product_id;categoria;seller_id;price;frete;receita
6d20c5b5d74d900b45b27fd6e6e01089;15/03/2018;delivered;2018;3;01/03/2018;Sim;8f81c88e8bd6e80bcc4df4d1d18be246;SP;e5eadf9be70a4a9fa514019542fc330a;eletrodomesticos;4559697a8f7e637227c2eeaed843baff;69,9;14,58;84,48
6d2d513c85c6b40a59a24c477959acdc;04/10/2017;delivered;2017;10;01/10/2017;Sim;ba6690c4e90188834da0273f567afe0b;SP;c0c4cfd8255da22de900ac9e613e2a73;ferramentas_jardim;79ed755314cfe6df0daef2c6cd3022cd;119,9;10,05;129,95
6d480dfe6a776cc015ee944f518a966c;28/06/2018;delivered;2018;6;01/06/2018;Sim;932f6ab5fbf15a2b22564cce2a273fad;MG;612da1ab2099d81e7da8a5769663c1ea;esporte_lazer;921323538c9f1c4e816f2720eac02bea;109,9;16,96;126,86
6d669b4dec428bc8362a8b39ed61aaae;26/05/2018;delivered;2018;5;01/05/2018;Sim;3f3b4d8785d4f1fd6decff84c40b0436;SP;ddcb7473fdc5368c019e3ef6fbde816b;automotivo;5d0363b33554b373851fc1622e4d5f3c;50,9;14,29;65,19
6d6783e9e03bc56ba0d4f018d45babe3;28/08/2018;delivered;2018;8;01/08/2018;Sim;eb9f43bc3cb1915ba52ea755eddad3d4;SP;e0cf79767c5b016251fe139915c59a26;beleza_saude;da8622b14eb17ae2831f4ac5b9dab84a;29,9;7,47;37,37
6d6f0c5bbf3fc7bbef3b260c1a8c89f8;30/08/2017;delivered;2017;8;01/08/2017;Sim;e236ca0447927499f71f89d6a453e0b0;SP;dbd55362ec13c706503b1c71a5068a1a;beleza_saude;e24fc9fcd865784fb25705606fe3dfe7;102;10,13;112,13
6d76568d08aee5f1128bd0fb92071349;31/03/2018;delivered;2018;3;01/03/2018;Sim;6311aafaf7186f5608e95b78e7f7a7ba;SP;1eba879220bd0981a0e2fbab499ed4e1;moveis_escritorio;5058e8c1e82653974541e83690655b4a;79,99;15,46;95,45
6d885151b431516792fbfc7d393c90cd;11/01/2018;delivered;2018;1;01/01/2018;Sim;7122c24d3c0eff23bbea46f485fa0d66;CE;08a58dc963320d6073623382b9ceb920;informatica_acessorios;8e8a7ce9f2f970dc00e2acf6f6e199f6;129;34,7;163,7
6d92b8b8958a7955c3184410f45293f3;20/04/2018;delivered;2018;4;01/04/2018;Sim;884cb068b728ba5182193c49d631513e;ES;165f86fe8b799a708a20ee4ba125c289;cool_stuff;7ddcbb64b5bc1ef36ca8c151f6ec77df;169,99;14,53;184,52
6d953888a914b67350d5bc4d48f2acab;05/05/2017;delivered;2017;5;01/05/2017;Sim;a973c4e3ad82777add3fa188f91dacea;MG;f4621f8ad6f54a2e3c408884068be46d;esporte_lazer;3442f8959a84dea7ee197c632cb2df15;101,7;15,92;117,62
6dae4c54052a2dbf519b0ea3d1afefb2;22/07/2017;delivered;2017;7;01/07/2017;Sim;919c6ef69a2748d733191979bd4709bb;MG;6f7a8ba0af4207c1312825a95b63478e;brinquedos;5f2684dab12e59f83bef73ae57724e45;199,9;21,89;221,79
6dc5773abc829c019c8912d3993bc2c9;04/03/2017;delivered;2017;3;01/03/2017;Sim;de94f0c27ccec790de091fb1c61a374d;SC;46f739c1cd676603026c0af4d29ef7a5;automotivo;198c7ea11960a9844b544d9bcdca860c;139,99;25,72;165,71
6dcb51857ca646a4809ea67184d43e46;06/04/2018;delivered;2018;4;01/04/2018;Sim;c9f0c8d194842d8945de4d01fa98fb15;SP;4724ffa427f315c485e39b02e21859b2;beleza_saude;955fee9216a65b617aa5c0531780ce60;12;7,39;19,39
6dd0712b5d9d31ab2b006f7b510e8720;20/06/2018;delivered;2018;6;01/06/2018;Sim;f0c4303cda50a26c785fb217713ebd0b;SP;783caabd539c4079ec08423e30719fba;construcao_ferramentas_iluminacao;955fee9216a65b617aa5c0531780ce60;29;12,86;41,86
6deb36cf66e9099e0a5896a34db6c7c2;21/02/2018;delivered;2018;2;01/02/2018;Sim;06de5c754510bc13915d1bb9617fdadc;RJ;e25f22a38cdc5a14a51ade281eebd0e9;eletronicos;128639473a139ac0f3e5f5ade55873a5;89,9;17,07;106,97
6e0a631dd4ced6d6f1bb087e0f9a648b;04/05/2018;delivered;2018;5;01/05/2018;Sim;01aefa3a069cf73167ddbe7725755c2c;SP;3117617b81eeaddd6d5a788a3d4230f1;eletroportateis;4c18691b6037662be2df78a765d98ab5;15;12,79;27,79
6e0f05728107157ca451dd9047a4eebf;31/07/2018;delivered;2018;7;01/07/2018;Sim;8fc70dea5665d92f2c43ea665c223563;PI;e7cc48a9daff5436f63d3aad9426f28b;telefonia;53243585a1d6dc2643021fd1853d8905;170;39,46;209,46
6e116aaaf479cdcaa8a1262489a07086;21/03/2018;delivered;2018;3;01/03/2018;Sim;4358412d9f188946dff16379af43b066;SP;ebe0908b88b8280a543507871218669b;livros_interesse_geral;15ead3a5037a918ddb520dfe39a3d2b9;29;18,23;47,23
6e1199a328a9d52a7f04542ee9092ff1;29/05/2018;delivered;2018;5;01/05/2018;Sim;89ed9f545e7adb16e072d52358423f8c;SP;2002fc3ec2d8a30a7588628fe7aff958;eletronicos;e9d99831abad74458942f21e16f33f92;30;12,79;42,79
6e23f1780ea332cff417e817aea1336d;20/07/2017;delivered;2017;7;01/07/2017;Sim;e61c7b78eb77ce2e5f0706eb12899e5c;PB;089447f48055194b36dd135e1a353cff;automotivo;a1474fd46fd3430168f7ec202da39408;91;47,17;138,17
6e4064c4b1df562463ea9a75839db134;05/06/2018;delivered;2018;6;01/06/2018;Sim;98f6ca55d340ba5dfd4192258c7e36d7;SP;64874a0d6c1ec460c2f59886c51b9711;perfumaria;fe2032dab1a61af8794248c8196565c9;264,5;10,21;274,71
6e43eea0e8d014e2f6256da2a78ff5e7;13/09/2017;delivered;2017;9;01/09/2017;Sim;5dd88d3417105c3064d64b64b8163712;RJ;f9bb291280bceedf7840b89e1e75b89c;moveis_decoracao;391fc6631aebcf3004804e51b40bcf1e;49,88;17,6;67,48
6e4aa96643864493bb291057da474fbc;07/05/2017;delivered;2017;5;01/05/2017;Sim;dcfca4b1f0b7341e8810ed4b9ebe1b6d;RJ;2a5806f10d0f00e5ad032dd2e3c8806e;moveis_escritorio;7c67e1448b00f6e969d365cea6b010ab;176,99;45,7;222,69
6e53f3d94a384e3e000da1b6d43641ab;06/08/2018;delivered;2018;8;01/08/2018;Sim;e8513735b55502a0440356ac982fad51;SP;056010e0e6196d99309275e1b2d12c80;papelaria;b561927807645834b59ef0d16ba55a24;44;7,57;51,57
6e546451c98a5df5fccb147e1c68827e;22/04/2018;delivered;2018;4;01/04/2018;Sim;8c7e8c23615d33fffa609b8702645cb6;SC;19421075ae0b585f2dc13ff149e2119d;esporte_lazer;4c2b230173bb36f9b240f2b8ac11786e;49,9;14,16;64,06
6e57a0a9be49f002ca81bd94ec9b7021;02/05/2018;delivered;2018;5;01/05/2018;Sim;a623f9c1f640ca6742364b726e5efda5;SP;73c0537a6f1d148275c69a114b2d8bf3;automotivo;16090f2ca825584b5a147ab24aa30c86;159,49;7,98;167,47
6e5c31c66b865277bb6bdb23c7872c9e;05/08/2017;delivered;2017;8;01/08/2017;Sim;5fa1b89cae3baa0acf6ae160651b7876;RN;ac8e7cf3a658f63dc68dd7f3b8b5f97b;esporte_lazer;218d46b86c1881d022bce9c68a7d4b15;97;43,16;140,16
6e60f42eb32450c23ec4595056312745;26/08/2017;delivered;2017;8;01/08/2017;Sim;d015acea9c4daffed2c50531e217862c;GO;9a046f988c3d7d4bf592c4f7cb40bf01;brinquedos;5f1dc28029d2c244352a68107ec2b542;45,9;14,1;60
6e63da4fe4b91fb176f19e6830dbd5e5;15/12/2017;delivered;2017;12;01/12/2017;Sim;0450a756a2643c1d41c2a139b4c3e2a9;RN;a1efe4a86746c22541813e22e1d23e33;cama_mesa_banho;da8622b14eb17ae2831f4ac5b9dab84a;144,9;43,42;188,32
6ea09ab8953f7fda1f69d387c9d252eb;11/08/2018;delivered;2018;8;01/08/2018;Sim;c987e146e9ddc50d5be6f82f8b6689c0;SP;36eabbbffe429d2997d5bf9b40695335;telefonia;ea8482cd71df3c1969d7b9473ff13abc;39,99;11,48;51,47
6ea09ab8953f7fda1f69d387c9d252eb;11/08/2018;delivered;2018;8;01/08/2018;Sim;c987e146e9ddc50d5be6f82f8b6689c0;SP;7b2fc344801b7bd210743493b0cf9385;telefonia;2138ccb85b11a4ec1e37afbd1c8eda1f;19,9;3,45;23,35
6eab6f37ff2d390d23be84642739b500;05/03/2017;delivered;2017;3;01/03/2017;Sim;27768518f44c74470bd1f7dc0533c001;RJ;52e316d4cfc422b232b280bed1c53236;beleza_saude;b1fecf4da1fa2689bccffa0121953643;259;20,4;279,4
6eb9f3d505ab7a74d384c6b0acf7d57e;20/05/2017;delivered;2017;5;01/05/2017;Sim;4d92a3b7a734fdf21d16feba6dbdd95e;SP;a298a105818dce6878b787e4af6cff7d;bebes;e26901d5ab434ce92fd9b5c256820a4e;79,9;7,81;87,71
6ede6615bc35ab422df675c8a25de420;18/06/2018;delivered;2018;6;01/06/2018;Sim;a78737fe65e513541043cdb631b4d3df;SP;8828464e34fc3da3892f568218e14d61;beleza_saude;f46490624488d3ff7ce78613913a7711;34;12,54;46,54
6ee745e53a6ca0336b04b022ac01ac73;03/10/2017;delivered;2017;10;01/10/2017;Sim;d5ed95e0e0e9e8aa11659f41ab6534b3;SP;5570e58fb62fc2a83e5bda3974e35be5;cama_mesa_banho;da8622b14eb17ae2831f4ac5b9dab84a;99,9;13,72;113,62
6eeedb3e16d8072305be02562c253602;04/04/2017;delivered;2017;4;01/04/2017;Sim;c08bcbf28cd7a7c95c95151a3ff141a4;SP;ba3f298a122a95c4928e8b8628e8520e;cama_mesa_banho;d1c281d3ae149232351cd8c8cc885f0d;98,99;15,8;114,79
6ef6c0a23f7f0b6bbe9dfbc5f22b56c6;17/08/2018;delivered;2018;8;01/08/2018;Sim;899400096395390baa4eee908a55dd73;SP;ad979ca019f5e2520379fc28f6bc8968;automotivo;1da3aeb70d7989d1e6d9b0e887f97c23;16,99;7,39;24,38
6f09a390f155a581c268dade6de048e1;24/05/2017;delivered;2017;5;01/05/2017;Sim;e2e14c8ef1d36f7d465f5299e3a4217a;SP;4a6bed9678fe2fa40d7a84063fde6f89;fashion_bolsas_e_acessorios;0ea22c1cfbdc755f86b9b54b39c16043;24,9;15,1;40
6f17dbe0baf3d45a1ddf91bf756dc359;06/07/2018;delivered;2018;7;01/07/2018;Sim;56b6ff1140f9689464ba8e3bf8b9749e;PR;b0868ddc5f282e1e482593315aa0643d;ferramentas_jardim;23a0ffca143a15b9b5bbdb7d552f626a;379,99;20,76;400,75
6f1a557c6045fc877a74713dd8a7399e;22/04/2017;delivered;2017;4;01/04/2017;Sim;245b9846289a6fed5a08328a36122dc1;MG;95c2c14503645a9f87cf2401c523482c;telefonia;2138ccb85b11a4ec1e37afbd1c8eda1f;18,99;14,52;33,51
6f2849e42b2d61384f499ab4bc2a5206;20/03/2018;delivered;2018;3;01/03/2018;Sim;a190f4bbd7900a0fc820f0be7cbbded1;PB;525f8fbde09c9bf777025c3141fbbc6e;climatizacao;8b321bb669392f5163d04c59e235e066;35,9;50,85;86,75
6f3e13f4ef62b348e815f6375cbdd675;08/05/2018;delivered;2018;5;01/05/2018;Sim;771cb90ed752d46f2ab874f2db1fad48;PB;53b36df67ebb7c41585e8d54d6772e08;relogios_presentes;7d13fca15225358621be4086e1eb0964;99,9;0;99,9
6f4016e726a9987c48a94f9c2e26898a;21/11/2017;delivered;2017;11;01/11/2017;Sim;2b829a337fad82db503dba0855ddb3ef;SC;3b60d513e90300a4e9833e5cda1f1d61;;c826c40d7b19f62a09e2d7c5e7295ee2;159,77;16,88;176,65
6f49fb747ca8c80ada6f548897fe134f;15/03/2018;delivered;2018;3;01/03/2018;Sim;46a325fd27360b26342c0b0d8a279804;DF;f27aff266ad97e75d4a24c893b2c311e;eletrodomesticos_2;f62d7bb4a613ec758a03342d46b580b2;750;61,51;811,51
6f518b2ff981751788c8e7dfe7dfbf90;16/09/2017;delivered;2017;9;01/09/2017;Sim;b893fdf0dff65ca2fb524cfbfa9039d2;CE;2028bf1b01cafb2d2b1901fca4083222;perfumaria;cc419e0650a3c5ba77189a1882b7556a;56,99;17,68;74,67
6f5287c7bb4cef1435b9666c23c54f9e;14/08/2018;delivered;2018;8;01/08/2018;Sim;3e2f9f7044212b8e635c6a9d19688cbe;SP;679c97b6819e657c506237438cacf60f;relogios_presentes;fa1c13f2614d7b5c4749cbc52fecda94;229,8;8,87;238,67
6f6785dde266434130a2aa8af06a52b7;05/06/2018;delivered;2018;6;01/06/2018;Sim;e19274edf7a9c51689822810be84c9e9;SP;35afc973633aaeb6b877ff57b2793310;casa_conforto;4a3ca9315b744ce9f8e9374361493884;84;14,68;98,68
6f6926816d7f45e2ce64ae33c9faf58e;18/05/2017;delivered;2017;5;01/05/2017;Sim;26cad29ce2fd0d9203145f2d71b7aa43;SP;547b95702aec86f05ac37e61d164891c;ferramentas_jardim;001cca7ae9ae17fb1caed9dfb1094831;135;45,03;180,03
6f8747aed0e0bf14065fb5a312ff7fa8;11/03/2018;delivered;2018;3;01/03/2018;Sim;54d79e95c62df916da6879bb711ead20;MG;53759a2ecddad2bb87a079a1f1519f73;ferramentas_jardim;1f50f920176fa81dab994f9023523100;53,9;22,96;76,86
6f893071ef9c8c6854e6e83921d2135e;24/01/2018;delivered;2018;1;01/01/2018;Sim;c79c3e6b34a5e7179d3a6ea63ca48ef3;MG;db753afa921ad9943950ac46194a0031;telefonia;430315b7bb4b6e4b3c978f9dfa9b0558;25;25,63;50,63
6f8ef1903034bc19ff5a5c51dbcec604;22/03/2018;delivered;2018;3;01/03/2018;Sim;469eac1e2fe2a69a8ade2d146e9cbb9a;PI;1af2a3ec7cecc4015321e562a26c9d1d;informatica_acessorios;080102cd0a76b09e0dcf55fcacc60e05;42,79;60,41;103,2
6f9f51617d16189c2f4cd4e84f92afce;02/05/2018;delivered;2018;5;01/05/2018;Sim;eca75e9adc8c91318ff3031a136b5130;SP;6c8353ee35a281d45677fc3715958586;informatica_acessorios;6560211a19b47992c3666cc44a7e94c0;45;7,39;52,39
6fa7108940c47458d4fb891b0b6a8a21;03/06/2018;delivered;2018;6;01/06/2018;Sim;19669d038ed56a7ac64ccb06dda3e852;RJ;84f456958365164420cfc80fbe4c7fab;cama_mesa_banho;4a3ca9315b744ce9f8e9374361493884;84,9;23,17;108,07
6fae9a0c40ff98d96a5ce24aed7ad0c7;29/11/2017;delivered;2017;11;01/11/2017;Sim;354ad2de2a27de77462da38af0659abb;MG;382132cf96c88a277a65226833af5f61;informatica_acessorios;b2ba3715d723d245138f291a6fe42594;59,9;15,18;75,08
6fc4efdbd3590258aea33eda644ecb12;19/01/2018;delivered;2018;1;01/01/2018;Sim;756a7cbb629f4113996b5c33b8b73736;GO;aca2eb7d00ea1a7b8ebd4e68314663af;moveis_decoracao;955fee9216a65b617aa5c0531780ce60;69,9;19,98;89,88
6fd39a1adde54d0a5e6fe5ddc6c8784a;01/04/2018;delivered;2018;4;01/04/2018;Sim;4e364c106217fcf45f21a4db793866bb;SP;0f3f3612d3a594da318f0f7b175a9c14;relogios_presentes;93dc87703c046b603023e75222018b45;199;16,27;215,27
6fec4ed02a4de8f4e7e064591aa2c5eb;24/10/2017;delivered;2017;10;01/10/2017;Sim;2bd5509ed2fb45c04d0e44b9094fe195;RS;368c6c730842d78016ad823897a372db;ferramentas_jardim;1f50f920176fa81dab994f9023523100;59,9;17,67;77,57
6ffa72f134f31770b0670971b48479a8;10/04/2017;delivered;2017;4;01/04/2017;Sim;0fab394e37bc2ebe2a39114e86cac205;SP;c211ff3068fcd2f8898192976d8b3a32;cama_mesa_banho;da8622b14eb17ae2831f4ac5b9dab84a;24,9;10,96;35,86
7010bfa704139424f4fff8baff27b7cc;28/05/2018;delivered;2018;5;01/05/2018;Sim;ac9d802c8be6d74099e9b3e90acefe12;SP;d472d40a9bd1540640ccc224d6d84319;telefonia;7d76b645482be4a332374e8223836592;19,9;7,39;27,29
7013bcfc1c97fe719a7b5e05e61c12db;18/02/2017;delivered;2017;2;01/02/2017;Sim;2941af76d38100e0f8740a374f1a5dc3;SP;583916a5dae918f5e89baec139141c54;;3481aa57cd91f9f9d3fa1fa12d9a3bf7;49,99;15,53;65,52
70217ba6c09626a3f4b980eac7d98a1d;08/08/2017;delivered;2017;8;01/08/2017;Sim;8c2dba1581356178de57718a19cd1d61;MG;2d27434c710806b971a721da337a112a;relogios_presentes;6560211a19b47992c3666cc44a7e94c0;39;14,1;53,1
70265e39902a914077a038864209d3c6;28/07/2017;delivered;2017;7;01/07/2017;Sim;170724a3dd2c3b4b4e82955564e85f1d;RJ;d6fe3b4ddecd4a8393c6a1385de3bfb6;moveis_escritorio;7c67e1448b00f6e969d365cea6b010ab;199,97;53,41;253,38
703028d4e0b49bc9632bb3b92150adb2;30/08/2017;delivered;2017;8;01/08/2017;Sim;61674bb665054e94cbd972c2d571809b;SP;e07fbd0969dcddca941b8c4adec498b1;cool_stuff;5b664594895aefb418afaee6d40a9a23;38,9;15,1;54
7033745709b7cf1bac7d2533663592de;04/10/2016;delivered;2016;10;01/10/2016;Sim;7f0ca17bb33b230b47459437cf0682c7;RJ;35084deab9603bbb6035bb8638b1df89;moveis_decoracao;df560393f3a51e74553ab94004ba5c87;93,9;17,61;111,51
7043c4262355ad04cb8410fc3872999e;16/02/2018;delivered;2018;2;01/02/2018;Sim;1102043bfc04df97f9b21c54d2f8dace;ES;b9023d686fca0dca3ac844814e92e92b;eletronicos;8b321bb669392f5163d04c59e235e066;21,9;15,1;37
706296e2ab240216ffef853d1095d04f;29/08/2017;delivered;2017;8;01/08/2017;Sim;f0685eff82fe533447ab1a84c25704c1;SP;bc4cd4da98dd128c39bf0b8c2674032f;pcs;53243585a1d6dc2643021fd1853d8905;1200;37,81;1237,81
7068aef0fc98a8ad539101be36ca41cd;08/01/2018;delivered;2018;1;01/01/2018;Sim;58dfdab06b8627a7ae9dba05c3db2738;RJ;363218ba55c610b750224f90bdd34be1;cama_mesa_banho;00ee68308b45bc5e2660cd833c3f81cc;85;16,84;101,84
7068f768a623a654abf648def8753495;22/05/2018;delivered;2018;5;01/05/2018;Sim;223c0edeb08f851824555202d03e9c1a;SP;96b0a882d11b17ce51238420ec63e3a1;cama_mesa_banho;259f7b5e6e482c230e5bfaa670b6bb8f;59,9;25,5;85,4
7068f768a623a654abf648def8753495;22/05/2018;delivered;2018;5;01/05/2018;Sim;223c0edeb08f851824555202d03e9c1a;SP;dce24381876a1d59ccc9d00d3dbade56;ferramentas_jardim;259f7b5e6e482c230e5bfaa670b6bb8f;78,9;12,19;91,09
706f426a3e276fbc171e2d3aafbf2e1a;01/05/2018;delivered;2018;5;01/05/2018;Sim;dc745d5f5de1082bd0aebd9d8aec53d8;SP;4af41a3530a95522cbfcff5ad13522eb;moveis_decoracao;c963a25b8671419c6ce9eebe8fd03218;49;19,32;68,32
707b67c6036569d9eba912e2c8609ee4;26/03/2017;delivered;2017;3;01/03/2017;Sim;111a2956d57d20d510a33b3e06281f02;RJ;f7e0fa615b386bc9a8b9eb52bc1fff76;informatica_acessorios;87142160b41353c4e5fca2360caf6f92;85;18,02;103,02
707ce3d3698a90d1ab9d9c2dc47223c2;02/05/2018;delivered;2018;5;01/05/2018;Sim;f4a9f3a779e9783f7c992f5723bbe3d3;SP;2948658cb6abc82847412be7201bfc4c;beleza_saude;955fee9216a65b617aa5c0531780ce60;110;18,85;128,85
708819b15b92924c2b0045e5e0a41c5a;17/01/2018;delivered;2018;1;01/01/2018;Sim;db1391f5393765bd6ca2ebf18b16bdaf;SP;e280caebcad1b90e624d461e53c2e800;informatica_acessorios;236585a4ddb5fea9fa40233e2249ed91;49,9;15,1;65
7093b7177380b099eb92c2ab46c6f10e;09/04/2017;delivered;2017;4;01/04/2017;Sim;f0c20eb716fdd6eee9527ec291b182e6;BA;9ee8c8a931dd4d34148aa31f54ee93c1;perfumaria;f8db351d8c4c4c22c6835c19a46f01b0;129,9;27,38;157,28
70b9629a764d2247cf5995014b7204d2;22/10/2017;delivered;2017;10;01/10/2017;Sim;2351d4314775fcbef54ecdf9c93ad410;MG;525947dbe3304ac32bf51602f9557c12;cama_mesa_banho;da8622b14eb17ae2831f4ac5b9dab84a;114,9;18,05;132,95
70c0f518419924f19c9878c5b40a185b;13/08/2018;delivered;2018;8;01/08/2018;Sim;5ecd472e3a1c6054487909a22523cece;RS;389d119b48cf3043d311335e499d9c6b;ferramentas_jardim;1f50f920176fa81dab994f9023523100;49,9;20,99;70,89
70c211135ce0c4f9d2eb19d0e95fb667;16/03/2018;delivered;2018;3;01/03/2018;Sim;1027c017efceb6c66d22e9a51a2e42b6;SP;5dee2c14e1989141e15d341d4c62d72a;esporte_lazer;670c26e0f1bf8d0576271d5cfaec6d2b;87,9;13,74;101,64
70c3ef96b8128e86a710aea11adf6e63;20/12/2017;delivered;2017;12;01/12/2017;Sim;33b34046e628d2c93d9ca4d7385b79d3;SP;352710ec4fab1854c11d4044880afff3;telefonia;7c1fea10b5b006671d608b1d7c446ec4;19,9;8,27;28,17
70c50ba283cdd637ec95a4c0b0821a7b;09/02/2018;delivered;2018;2;01/02/2018;Sim;8e017b4671087e525f876be6b8a73938;SP;60bc15240c03ba82f305cd923bd93598;perfumaria;8444e55c1f13cd5c179851e5ca5ebd00;79;13,57;92,57
70c9e0c247d9f1e785e3a31d2a333ec6;16/05/2018;delivered;2018;5;01/05/2018;Sim;4f8eccc9715d609c5524da78c3f072ad;PR;aca2eb7d00ea1a7b8ebd4e68314663af;moveis_decoracao;955fee9216a65b617aa5c0531780ce60;69,9;0;69,9
70ed857e24fd6bf1e25a9bc791a2f6b9;30/08/2017;delivered;2017;8;01/08/2017;Sim;7eab641be5b633438b8082aad878cb4a;SP;e19ddcc85537b41f22116c8d5425ef46;moveis_decoracao;8a32e327fe2c1b3511609d81aaf9f042;29,99;6,6;36,59
70ed857e24fd6bf1e25a9bc791a2f6b9;30/08/2017;delivered;2017;8;01/08/2017;Sim;7eab641be5b633438b8082aad878cb4a;SP;001b72dfd63e9833e8c02742adf472e3;moveis_decoracao;8a32e327fe2c1b3511609d81aaf9f042;34,99;9,9;44,89
7106145f3789df33a461a2544bc2953a;06/06/2018;delivered;2018;6;01/06/2018;Sim;9c55ef8e0bdf003d13d7978e45a3e370;BA;547041433f87f5c5a9ef21b598661cd3;fashion_bolsas_e_acessorios;0ea22c1cfbdc755f86b9b54b39c16043;39,9;22,06;61,96
7107c5823a581db0314f8f0fa95f61e7;27/02/2018;delivered;2018;2;01/02/2018;Sim;2368e38c19fd581f0953057716cad811;SP;3b0fbb3ab5b1512278d2e1c695b07e85;cama_mesa_banho;d2374cbcbb3ca4ab1086534108cc3ab7;72,9;12,01;84,91
710bc497ddb33d94263a302f17416924;30/01/2018;delivered;2018;1;01/01/2018;Sim;b22eeea84d8a63d56ee0ebb6ec8e0ae0;MG;d82b7dd1b80c3f47c767cbae71a9b3e3;instrumentos_musicais;0e982cff76cc0579f632cea8a0e38c9d;17;16,79;33,79
711f172cadce2c07a025d5b9ad519e36;09/08/2017;delivered;2017;8;01/08/2017;Sim;c0768240269a7174471a124b38b93046;SP;674882c56b0e1ef7ce973f10a6c02b1b;pet_shop;f45122a9ab94eb4f3f8953578bc0c560;583;15,58;598,58
712c3c76ddb4bc5fc94f6643096cb289;04/12/2017;delivered;2017;12;01/12/2017;Sim;6c9c8a2de23ec5eaed4eae5905a1f9a5;MG;8375cac77900898b899b33ef7b966bb0;cama_mesa_banho;d4e12e7884759a14fa0f5f896c791cae;21,9;9,34;31,24
71400888e53ed1698734799716d213f8;07/09/2017;delivered;2017;9;01/09/2017;Sim;54a57e9a3557ca4215104d9b58fe7df1;PR;076e4ce53c8914382e7ff3732511b17e;beleza_saude;59fb871bf6f4522a87ba567b42dafecf;109,99;16,53;126,52
7142b298b22a79a285d2ce792dc533a2;10/02/2017;canceled;2017;2;01/02/2017;Não;d2fac3a405031b2adb1739b20cae646a;ES;a97c27ea59cd231856af01eceb977ac9;utilidades_domesticas;d66c305afaec317ebee552073a674429;565,7;55,51;621,21
7146211691a9d909e75c0b7458b1e125;23/07/2018;delivered;2018;7;01/07/2018;Sim;1c76b7133be1eb64e6314d5b0685f47f;BA;fbd4031ddbc3d02b95834b62769d3ad0;utilidades_domesticas;ce7d1888639e6fb06b2749cbfdac1ff7;138;67,5;205,5
71488f40fcb86621a50c86a9e1ce486f;16/03/2018;delivered;2018;3;01/03/2018;Sim;5cb6989d4ab4ef65101a015223aecbe6;SP;2c1cc48126c2bdca9e59a300ade4f1c8;brinquedos;850f4f8af5ea87287ac68de36e29107f;39;8,29;47,29
71564d5e5450bf310e411bc3087b2903;16/06/2018;delivered;2018;6;01/06/2018;Sim;d515bf2f113f96d3dc8907c00ba6f590;RJ;e2bb00220a167d9e60b6776ac33717bc;relogios_presentes;6560211a19b47992c3666cc44a7e94c0;56;15,49;71,49
7158229b50001f9cbebbab387c50992e;11/06/2017;delivered;2017;6;01/06/2017;Sim;d5fce16631bd2ca01664a112560b505f;RJ;9d123055622741ac77766a4dbfa4d1b9;beleza_saude;528bcf6680c36dddf07620bd35b33a6f;529,99;18,46;548,45
7159e54dc429b82335398dcb355162f1;21/08/2017;delivered;2017;8;01/08/2017;Sim;31bb23e87b9ced322c87a42677a4723a;SP;bbaef2eadf31fe3ea6702077398be06c;perfumaria;cc419e0650a3c5ba77189a1882b7556a;56,99;8,72;65,71
717903b4b996a7ae799b0c76b779fa0c;09/04/2018;delivered;2018;4;01/04/2018;Sim;57f0329a42dc7c06a16fc1abebc1e84c;SP;4b703444923b5e57bb73ba343f5ebab7;cama_mesa_banho;42b729f859728f5079499127a9c2ef37;35,9;7,39;43,29
717b5830932c155c67ba3232934a93c5;23/07/2018;delivered;2018;7;01/07/2018;Sim;acec81168c11c0d01d9d5955a3d507ab;SP;d4e19eb1e5c5d6194af618d3a67de4e6;beleza_saude;b90e891671cffd9557f33a97dc523645;140;19,08;159,08
7193174cc8337ec716bf7bef671ff759;16/06/2018;delivered;2018;6;01/06/2018;Sim;625d57e5548cfd6cc1a5cb259fee61d6;SC;c31795158ba761acc612817d1c5760a6;pet_shop;f789d2c4f2c2eb38fc4373e7a4b35264;59,99;22,35;82,34
719b6b76d11e7e6f6e8113bbd4565b84;27/02/2018;delivered;2018;2;01/02/2018;Sim;7041f895a2fb5dd4142139e99ce3ff9e;SP;400e2ea46d0af06d91c744b624ed8a59;esporte_lazer;5bc55dbe2f12b6af6d83ed46023e0dc8;139,9;15,73;155,63
719bb3a1ecca0dc38551f11cd181cca6;16/01/2018;delivered;2018;1;01/01/2018;Sim;0ec36ff509b6eead5a50dd3bab5d9344;SP;300a260403e9dddec957d7f272faf20e;cama_mesa_banho;17ca9b9e9b9ef8fdb529001b49ebb50f;49,97;13,47;63,44
719bb3a1ecca0dc38551f11cd181cca6;16/01/2018;delivered;2018;1;01/01/2018;Sim;0ec36ff509b6eead5a50dd3bab5d9344;SP;ead3077a141a9c800d6a4bb9d0d415b6;cama_mesa_banho;b2479f944e1b90cf8a5de1bbfde284d6;21,99;13,47;35,46
719c1d51ad40a458c511ebcfcdd0ebda;17/07/2018;delivered;2018;7;01/07/2018;Sim;674726e22be3793ff1ca03835381d770;PR;f4e71b15e74938b15ecb9d15874ba227;utilidades_domesticas;5a4236931428800e9d9cc04af0987118;14,99;15,23;30,22
